,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,salary_median,salary_in_usd_median
405,2022,Mid-level,Full-Time,Data Engineer,75000,GBP,98158,GB,Remote Work,GB,Medium (between 50 and 250 employess),37500,49079
406,2022,Mid-level,Full-Time,Data Analyst,58000,USD,58000,US,Remote Work,US,Small (less than 50 employees),29000,29000
407,2022,Senior-level,Full-Time,Data Engineer,183600,USD,183600,US,Fully Remote,US,Large (more than 250 employees),91800,91800
408,2022,Mid-level,Full-Time,Data Analyst,40000,GBP,52351,GB,Fully Remote,GB,Medium (between 50 and 250 employess),20000,26175
409,2022,Senior-level,Full-Time,Data Scientist,180000,USD,180000,US,Fully Remote,US,Medium (between 50 and 250 employess),90000,90000
410,2022,Mid-level,Full-Time,Data Scientist,55000,GBP,71982,GB,Remote Work,GB,Medium (between 50 and 250 employess),27500,35991
411,2022,Mid-level,Full-Time,Data Scientist,35000,GBP,45807,GB,Remote Work,GB,Medium (between 50 and 250 employess),17500,22903
412,2022,Mid-level,Full-Time,Data Engineer,60000,EUR,65949,GR,Fully Remote,GR,Medium (between 50 and 250 employess),30000,32974
413,2022,Mid-level,Full-Time,Data Engineer,45000,EUR,49461,GR,Fully Remote,GR,Medium (between 50 and 250 employess),22500,24730
414,2022,Mid-level,Full-Time,Data Engineer,60000,GBP,78526,GB,Fully Remote,GB,Medium (between 50 and 250 employess),30000,39263
415,2022,Mid-level,Full-Time,Data Engineer,45000,GBP,58894,GB,Fully Remote,GB,Medium (between 50 and 250 employess),22500,29447
416,2022,Senior-level,Full-Time,Data Scientist,260000,USD,260000,US,Fully Remote,US,Medium (between 50 and 250 employess),130000,130000
417,2022,Senior-level,Full-Time,Data Science Engineer,60000,USD,60000,AR,Fully Remote,MX,Large (more than 250 employees),30000,30000
418,2022,Mid-level,Full-Time,Data Engineer,63900,USD,63900,US,Remote Work,US,Medium (between 50 and 250 employess),31950,31950
419,2022,Mid-level,Full-Time,Machine Learning Scientist,160000,USD,160000,US,Fully Remote,US,Large (more than 250 employees),80000,80000
420,2022,Mid-level,Full-Time,Machine Learning Scientist,112300,USD,112300,US,Fully Remote,US,Large (more than 250 employees),56150,56150
421,2022,Mid-level,Full-Time,Data Science Manager,241000,USD,241000,US,Fully Remote,US,Medium (between 50 and 250 employess),120500,120500
422,2022,Mid-level,Full-Time,Data Science Manager,159000,USD,159000,US,Fully Remote,US,Medium (between 50 and 250 employess),79500,79500
423,2022,Senior-level,Full-Time,Data Scientist,180000,USD,180000,US,Remote Work,US,Medium (between 50 and 250 employess),90000,90000
424,2022,Senior-level,Full-Time,Data Scientist,80000,USD,80000,US,Remote Work,US,Medium (between 50 and 250 employess),40000,40000
425,2022,Mid-level,Full-Time,Data Engineer,82900,USD,82900,US,Remote Work,US,Medium (between 50 and 250 employess),41450,41450
426,2022,Senior-level,Full-Time,Data Engineer,100800,USD,100800,US,Fully Remote,US,Large (more than 250 employees),50400,50400
427,2022,Mid-level,Full-Time,Data Engineer,45000,EUR,49461,ES,Fully Remote,ES,Medium (between 50 and 250 employess),22500,24730
428,2022,Senior-level,Full-Time,Data Scientist,140400,USD,140400,US,Remote Work,US,Large (more than 250 employees),70200,70200
429,2022,Mid-level,Full-Time,Data Analyst,30000,GBP,39263,GB,Fully Remote,GB,Medium (between 50 and 250 employess),15000,19631
430,2022,Mid-level,Full-Time,Data Analyst,40000,EUR,43966,ES,Fully Remote,ES,Medium (between 50 and 250 employess),20000,21983
431,2022,Mid-level,Full-Time,Data Analyst,30000,EUR,32974,ES,Fully Remote,ES,Medium (between 50 and 250 employess),15000,16487
432,2022,Mid-level,Full-Time,Data Engineer,80000,EUR,87932,ES,Fully Remote,ES,Medium (between 50 and 250 employess),40000,43966
433,2022,Mid-level,Full-Time,Data Engineer,70000,EUR,76940,ES,Fully Remote,ES,Medium (between 50 and 250 employess),35000,38470
434,2022,Mid-level,Full-Time,Data Engineer,80000,GBP,104702,GB,Fully Remote,GB,Medium (between 50 and 250 employess),40000,52351
435,2022,Mid-level,Full-Time,Data Engineer,70000,GBP,91614,GB,Fully Remote,GB,Medium (between 50 and 250 employess),35000,45807
436,2022,Mid-level,Full-Time,Data Engineer,60000,EUR,65949,ES,Fully Remote,ES,Medium (between 50 and 250 employess),30000,32974
437,2022,Mid-level,Full-Time,Data Engineer,80000,EUR,87932,GR,Fully Remote,GR,Medium (between 50 and 250 employess),40000,43966
438,2022,Senior-level,Full-Time,Machine Learning Engineer,189650,USD,189650,US,Remote Work,US,Medium (between 50 and 250 employess),94825,94825
439,2022,Senior-level,Full-Time,Machine Learning Engineer,164996,USD,164996,US,Remote Work,US,Medium (between 50 and 250 employess),82498,82498
440,2022,Mid-level,Full-Time,Data Analyst,40000,EUR,43966,GR,Fully Remote,GR,Medium (between 50 and 250 employess),20000,21983
441,2022,Mid-level,Full-Time,Data Analyst,30000,EUR,32974,GR,Fully Remote,GR,Medium (between 50 and 250 employess),15000,16487
442,2022,Mid-level,Full-Time,Data Engineer,75000,GBP,98158,GB,Fully Remote,GB,Medium (between 50 and 250 employess),37500,49079
443,2022,Mid-level,Full-Time,Data Engineer,60000,GBP,78526,GB,Fully Remote,GB,Medium (between 50 and 250 employess),30000,39263
444,2022,Senior-level,Full-Time,Data Scientist,215300,USD,215300,US,Remote Work,US,Large (more than 250 employees),107650,107650
445,2022,Mid-level,Full-Time,Data Engineer,70000,EUR,76940,GR,Fully Remote,GR,Medium (between 50 and 250 employess),35000,38470
446,2022,Senior-level,Full-Time,Data Engineer,209100,USD,209100,US,Fully Remote,US,Large (more than 250 employees),104550,104550
447,2022,Senior-level,Full-Time,Data Engineer,154600,USD,154600,US,Fully Remote,US,Large (more than 250 employees),77300,77300
448,2022,Senior-level,Full-Time,Data Engineer,180000,USD,180000,US,Fully Remote,US,Medium (between 50 and 250 employess),90000,90000
449,2022,Entry-level,Full-Time,ML Engineer,20000,EUR,21983,PT,Fully Remote,PT,Large (more than 250 employees),10000,10991
450,2022,Senior-level,Full-Time,Data Engineer,80000,USD,80000,US,Fully Remote,US,Medium (between 50 and 250 employess),40000,40000
451,2022,Mid-level,Full-Time,Machine Learning Developer,100000,CAD,78791,CA,Fully Remote,CA,Medium (between 50 and 250 employess),50000,39395
452,2022,Executive-level,Full-Time,Director of Data Science,250000,CAD,196979,CA,Partially Remote,CA,Large (more than 250 employees),125000,98489
453,2022,Mid-level,Full-Time,Machine Learning Engineer,120000,USD,120000,US,Fully Remote,US,Small (less than 50 employees),60000,60000
454,2022,Entry-level,Full-Time,Computer Vision Engineer,125000,USD,125000,US,Remote Work,US,Medium (between 50 and 250 employess),62500,62500
455,2022,Mid-level,Full-Time,NLP Engineer,240000,CNY,37236,US,Partially Remote,US,Large (more than 250 employees),120000,18618
456,2022,Senior-level,Full-Time,Data Engineer,105000,USD,105000,US,Fully Remote,US,Medium (between 50 and 250 employess),52500,52500
457,2022,Senior-level,Full-Time,Lead Machine Learning Engineer,80000,EUR,87932,DE,Remote Work,DE,Medium (between 50 and 250 employess),40000,43966
458,2022,Mid-level,Full-Time,Business Data Analyst,1400000,INR,18442,IN,Fully Remote,IN,Medium (between 50 and 250 employess),700000,9221
459,2022,Mid-level,Full-Time,Data Scientist,2400000,INR,31615,IN,Fully Remote,IN,Large (more than 250 employees),1200000,15807
460,2022,Mid-level,Full-Time,Machine Learning Infrastructure Engineer,53000,EUR,58255,PT,Partially Remote,PT,Large (more than 250 employees),26500,29127
461,2022,Entry-level,Full-Time,Financial Data Analyst,100000,USD,100000,US,Partially Remote,US,Large (more than 250 employees),50000,50000
462,2022,Mid-level,Part-Time,Data Engineer,50000,EUR,54957,DE,Partially Remote,DE,Large (more than 250 employees),25000,27478
463,2022,Entry-level,Full-Time,Data Scientist,1400000,INR,18442,IN,Fully Remote,IN,Medium (between 50 and 250 employess),700000,9221
464,2022,Senior-level,Full-Time,Principal Data Scientist,148000,EUR,162674,DE,Fully Remote,DE,Medium (between 50 and 250 employess),74000,81337
465,2022,Entry-level,Full-Time,Data Engineer,120000,USD,120000,US,Fully Remote,US,Medium (between 50 and 250 employess),60000,60000
466,2022,Senior-level,Full-Time,Research Scientist,144000,USD,144000,US,Partially Remote,US,Large (more than 250 employees),72000,72000
467,2022,Senior-level,Full-Time,Data Scientist,104890,USD,104890,US,Fully Remote,US,Medium (between 50 and 250 employess),52445,52445
468,2022,Senior-level,Full-Time,Data Engineer,100000,USD,100000,US,Fully Remote,US,Medium (between 50 and 250 employess),50000,50000
469,2022,Senior-level,Full-Time,Data Scientist,140000,USD,140000,US,Fully Remote,US,Medium (between 50 and 250 employess),70000,70000
470,2022,Mid-level,Full-Time,Data Analyst,135000,USD,135000,US,Fully Remote,US,Medium (between 50 and 250 employess),67500,67500
471,2022,Mid-level,Full-Time,Data Analyst,50000,USD,50000,US,Fully Remote,US,Medium (between 50 and 250 employess),25000,25000
472,2022,Senior-level,Full-Time,Data Scientist,220000,USD,220000,US,Fully Remote,US,Medium (between 50 and 250 employess),110000,110000
473,2022,Senior-level,Full-Time,Data Scientist,140000,USD,140000,US,Fully Remote,US,Medium (between 50 and 250 employess),70000,70000
474,2022,Mid-level,Full-Time,Data Scientist,140000,GBP,183228,GB,Remote Work,GB,Medium (between 50 and 250 employess),70000,91614
475,2022,Mid-level,Full-Time,Data Scientist,70000,GBP,91614,GB,Remote Work,GB,Medium (between 50 and 250 employess),35000,45807
476,2022,Senior-level,Full-Time,Data Scientist,185100,USD,185100,US,Fully Remote,US,Medium (between 50 and 250 employess),92550,92550
477,2022,Senior-level,Full-Time,Machine Learning Engineer,220000,USD,220000,US,Fully Remote,US,Medium (between 50 and 250 employess),110000,110000
478,2022,Mid-level,Full-Time,Data Scientist,200000,USD,200000,US,Fully Remote,US,Medium (between 50 and 250 employess),100000,100000
479,2022,Mid-level,Full-Time,Data Scientist,120000,USD,120000,US,Fully Remote,US,Medium (between 50 and 250 employess),60000,60000
480,2022,Senior-level,Full-Time,Machine Learning Engineer,120000,USD,120000,AE,Fully Remote,AE,Small (less than 50 employees),60000,60000
481,2022,Senior-level,Full-Time,Machine Learning Engineer,65000,USD,65000,AE,Fully Remote,AE,Small (less than 50 employees),32500,32500
482,2022,Executive-level,Full-Time,Data Engineer,324000,USD,324000,US,Fully Remote,US,Medium (between 50 and 250 employess),162000,162000
483,2022,Executive-level,Full-Time,Data Engineer,216000,USD,216000,US,Fully Remote,US,Medium (between 50 and 250 employess),108000,108000
484,2022,Senior-level,Full-Time,Data Engineer,210000,USD,210000,US,Fully Remote,US,Medium (between 50 and 250 employess),105000,105000
485,2022,Senior-level,Full-Time,Machine Learning Engineer,120000,USD,120000,US,Fully Remote,US,Medium (between 50 and 250 employess),60000,60000
486,2022,Senior-level,Full-Time,Data Scientist,230000,USD,230000,US,Fully Remote,US,Medium (between 50 and 250 employess),115000,115000
487,2022,Entry-level,Part-Time,Data Scientist,100000,USD,100000,DZ,Partially Remote,DZ,Medium (between 50 and 250 employess),50000,50000
488,2022,Mid-level,Freelancer,Data Scientist,100000,USD,100000,CA,Fully Remote,US,Medium (between 50 and 250 employess),50000,50000
489,2022,Entry-level,Contract,Applied Machine Learning Scientist,29000,EUR,31875,TN,Fully Remote,CZ,Medium (between 50 and 250 employess),14500,15937
490,2022,Senior-level,Full-Time,Head of Data,200000,USD,200000,MY,Fully Remote,US,Medium (between 50 and 250 employess),100000,100000
491,2022,Mid-level,Full-Time,Principal Data Analyst,75000,USD,75000,CA,Fully Remote,CA,Small (less than 50 employees),37500,37500
492,2022,Mid-level,Full-Time,Data Scientist,150000,PLN,35590,PL,Fully Remote,PL,Large (more than 250 employees),75000,17795
493,2022,Senior-level,Full-Time,Machine Learning Developer,100000,CAD,78791,CA,Fully Remote,CA,Medium (between 50 and 250 employess),50000,39395
494,2022,Senior-level,Full-Time,Data Scientist,100000,USD,100000,BR,Fully Remote,US,Medium (between 50 and 250 employess),50000,50000
495,2022,Mid-level,Full-Time,Machine Learning Scientist,153000,USD,153000,US,Partially Remote,US,Medium (between 50 and 250 employess),76500,76500
496,2022,Entry-level,Full-Time,Data Engineer,52800,EUR,58035,PK,Fully Remote,DE,Medium (between 50 and 250 employess),26400,29017
497,2022,Senior-level,Full-Time,Data Scientist,165000,USD,165000,US,Fully Remote,US,Medium (between 50 and 250 employess),82500,82500
498,2022,Senior-level,Full-Time,Research Scientist,85000,EUR,93427,FR,Partially Remote,FR,Large (more than 250 employees),42500,46713
499,2022,Entry-level,Full-Time,Data Scientist,66500,CAD,52396,CA,Fully Remote,CA,Large (more than 250 employees),33250,26198
500,2022,Senior-level,Full-Time,Machine Learning Engineer,57000,EUR,62651,NL,Fully Remote,NL,Large (more than 250 employees),28500,31325
501,2022,Mid-level,Full-Time,Head of Data,30000,EUR,32974,EE,Fully Remote,EE,Small (less than 50 employees),15000,16487
502,2022,Entry-level,Full-Time,Data Scientist,40000,USD,40000,JP,Fully Remote,MY,Large (more than 250 employees),20000,20000
503,2022,Mid-level,Full-Time,Machine Learning Engineer,121000,AUD,87425,AU,Fully Remote,AU,Large (more than 250 employees),60500,43712
504,2022,Senior-level,Full-Time,Data Engineer,115000,USD,115000,US,Fully Remote,US,Medium (between 50 and 250 employess),57500,57500
505,2022,Entry-level,Full-Time,Data Scientist,120000,AUD,86703,AU,Partially Remote,AU,Medium (between 50 and 250 employess),60000,43351
506,2022,Mid-level,Full-Time,Applied Machine Learning Scientist,75000,USD,75000,BO,Fully Remote,US,Large (more than 250 employees),37500,37500
507,2022,Mid-level,Full-Time,Research Scientist,59000,EUR,64849,AT,Remote Work,AT,Large (more than 250 employees),29500,32424
508,2022,Entry-level,Full-Time,Research Scientist,120000,USD,120000,US,Fully Remote,US,Large (more than 250 employees),60000,60000
509,2022,Mid-level,Full-Time,Applied Data Scientist,157000,USD,157000,US,Fully Remote,US,Large (more than 250 employees),78500,78500
510,2022,Entry-level,Full-Time,Computer Vision Software Engineer,150000,USD,150000,AU,Fully Remote,AU,Small (less than 50 employees),75000,75000
511,2022,Mid-level,Full-Time,Business Data Analyst,90000,CAD,70912,CA,Partially Remote,CA,Large (more than 250 employees),45000,35456
512,2022,Entry-level,Full-Time,Data Engineer,65000,USD,65000,US,Fully Remote,US,Small (less than 50 employees),32500,32500
513,2022,Senior-level,Full-Time,Machine Learning Engineer,65000,EUR,71444,IE,Fully Remote,IE,Small (less than 50 employees),32500,35722
514,2022,Entry-level,Full-Time,Data Analytics Engineer,20000,USD,20000,PK,Remote Work,PK,Medium (between 50 and 250 employess),10000,10000
515,2022,Mid-level,Full-Time,Data Scientist,48000,USD,48000,RU,Fully Remote,US,Small (less than 50 employees),24000,24000
516,2022,Senior-level,Full-Time,Data Science Manager,152500,USD,152500,US,Fully Remote,US,Medium (between 50 and 250 employess),76250,76250
517,2022,Mid-level,Full-Time,Data Engineer,62000,EUR,68147,FR,Fully Remote,FR,Medium (between 50 and 250 employess),31000,34073
518,2022,Mid-level,Full-Time,Data Scientist,115000,CHF,122346,CH,Remote Work,CH,Large (more than 250 employees),57500,61173
519,2022,Senior-level,Full-Time,Applied Data Scientist,380000,USD,380000,US,Fully Remote,US,Large (more than 250 employees),190000,190000
520,2022,Mid-level,Full-Time,Data Scientist,88000,CAD,69336,CA,Fully Remote,CA,Medium (between 50 and 250 employess),44000,34668
521,2022,Entry-level,Full-Time,Computer Vision Engineer,10000,USD,10000,PT,Fully Remote,LU,Medium (between 50 and 250 employess),5000,5000
522,2022,Mid-level,Full-Time,Data Analyst,20000,USD,20000,GR,Fully Remote,GR,Small (less than 50 employees),10000,10000
523,2022,Senior-level,Full-Time,Data Analytics Lead,405000,USD,405000,US,Fully Remote,US,Large (more than 250 employees),202500,202500
524,2022,Mid-level,Full-Time,Data Scientist,135000,USD,135000,US,Fully Remote,US,Large (more than 250 employees),67500,67500
525,2022,Senior-level,Full-Time,Applied Data Scientist,177000,USD,177000,US,Fully Remote,US,Large (more than 250 employees),88500,88500
526,2022,Mid-level,Full-Time,Data Scientist,78000,USD,78000,US,Fully Remote,US,Medium (between 50 and 250 employess),39000,39000
527,2022,Senior-level,Full-Time,Data Analyst,135000,USD,135000,US,Fully Remote,US,Medium (between 50 and 250 employess),67500,67500
528,2022,Senior-level,Full-Time,Data Analyst,100000,USD,100000,US,Fully Remote,US,Medium (between 50 and 250 employess),50000,50000
529,2022,Senior-level,Full-Time,Data Analyst,90320,USD,90320,US,Fully Remote,US,Medium (between 50 and 250 employess),45160,45160
530,2022,Mid-level,Full-Time,Data Analyst,85000,USD,85000,CA,Remote Work,CA,Medium (between 50 and 250 employess),42500,42500
531,2022,Mid-level,Full-Time,Data Analyst,75000,USD,75000,CA,Remote Work,CA,Medium (between 50 and 250 employess),37500,37500
532,2022,Senior-level,Full-Time,Machine Learning Engineer,214000,USD,214000,US,Fully Remote,US,Medium (between 50 and 250 employess),107000,107000
533,2022,Senior-level,Full-Time,Machine Learning Engineer,192600,USD,192600,US,Fully Remote,US,Medium (between 50 and 250 employess),96300,96300
534,2022,Senior-level,Full-Time,Data Architect,266400,USD,266400,US,Fully Remote,US,Medium (between 50 and 250 employess),133200,133200
535,2022,Senior-level,Full-Time,Data Architect,213120,USD,213120,US,Fully Remote,US,Medium (between 50 and 250 employess),106560,106560
536,2022,Senior-level,Full-Time,Data Analyst,112900,USD,112900,US,Fully Remote,US,Medium (between 50 and 250 employess),56450,56450
537,2022,Senior-level,Full-Time,Data Engineer,155000,USD,155000,US,Fully Remote,US,Medium (between 50 and 250 employess),77500,77500
538,2022,Mid-level,Full-Time,Data Scientist,141300,USD,141300,US,Remote Work,US,Medium (between 50 and 250 employess),70650,70650
539,2022,Mid-level,Full-Time,Data Scientist,102100,USD,102100,US,Remote Work,US,Medium (between 50 and 250 employess),51050,51050
540,2022,Senior-level,Full-Time,Data Analyst,115934,USD,115934,US,Fully Remote,US,Medium (between 50 and 250 employess),57967,57967
541,2022,Senior-level,Full-Time,Data Analyst,81666,USD,81666,US,Fully Remote,US,Medium (between 50 and 250 employess),40833,40833
542,2022,Mid-level,Full-Time,Data Engineer,206699,USD,206699,US,Remote Work,US,Medium (between 50 and 250 employess),103349,103349
543,2022,Mid-level,Full-Time,Data Engineer,99100,USD,99100,US,Remote Work,US,Medium (between 50 and 250 employess),49550,49550
544,2022,Senior-level,Full-Time,Data Engineer,130000,USD,130000,US,Fully Remote,US,Medium (between 50 and 250 employess),65000,65000
545,2022,Senior-level,Full-Time,Data Engineer,115000,USD,115000,US,Fully Remote,US,Medium (between 50 and 250 employess),57500,57500
546,2022,Senior-level,Full-Time,Data Engineer,110500,USD,110500,US,Fully Remote,US,Medium (between 50 and 250 employess),55250,55250
547,2022,Senior-level,Full-Time,Data Engineer,130000,USD,130000,US,Fully Remote,US,Medium (between 50 and 250 employess),65000,65000
548,2022,Senior-level,Full-Time,Data Analyst,99050,USD,99050,US,Fully Remote,US,Medium (between 50 and 250 employess),49525,49525
549,2022,Senior-level,Full-Time,Data Engineer,160000,USD,160000,US,Fully Remote,US,Medium (between 50 and 250 employess),80000,80000
550,2022,Senior-level,Full-Time,Data Scientist,205300,USD,205300,US,Remote Work,US,Large (more than 250 employees),102650,102650
551,2022,Senior-level,Full-Time,Data Scientist,140400,USD,140400,US,Remote Work,US,Large (more than 250 employees),70200,70200
552,2022,Senior-level,Full-Time,Data Scientist,176000,USD,176000,US,Fully Remote,US,Medium (between 50 and 250 employess),88000,88000
553,2022,Senior-level,Full-Time,Data Scientist,144000,USD,144000,US,Fully Remote,US,Medium (between 50 and 250 employess),72000,72000
554,2022,Senior-level,Full-Time,Data Engineer,200100,USD,200100,US,Fully Remote,US,Medium (between 50 and 250 employess),100050,100050
555,2022,Senior-level,Full-Time,Data Engineer,160000,USD,160000,US,Fully Remote,US,Medium (between 50 and 250 employess),80000,80000
556,2022,Senior-level,Full-Time,Data Engineer,145000,USD,145000,US,Fully Remote,US,Medium (between 50 and 250 employess),72500,72500
557,2022,Senior-level,Full-Time,Data Engineer,70500,USD,70500,US,Remote Work,US,Medium (between 50 and 250 employess),35250,35250
558,2022,Senior-level,Full-Time,Data Scientist,205300,USD,205300,US,Remote Work,US,Medium (between 50 and 250 employess),102650,102650
559,2022,Senior-level,Full-Time,Data Scientist,140400,USD,140400,US,Remote Work,US,Medium (between 50 and 250 employess),70200,70200
560,2022,Senior-level,Full-Time,Analytics Engineer,205300,USD,205300,US,Remote Work,US,Medium (between 50 and 250 employess),102650,102650
561,2022,Senior-level,Full-Time,Analytics Engineer,184700,USD,184700,US,Remote Work,US,Medium (between 50 and 250 employess),92350,92350
562,2022,Senior-level,Full-Time,Data Engineer,175100,USD,175100,US,Fully Remote,US,Medium (between 50 and 250 employess),87550,87550
563,2022,Senior-level,Full-Time,Data Engineer,140250,USD,140250,US,Fully Remote,US,Medium (between 50 and 250 employess),70125,70125
564,2022,Senior-level,Full-Time,Data Analyst,116150,USD,116150,US,Fully Remote,US,Medium (between 50 and 250 employess),58075,58075
565,2022,Senior-level,Full-Time,Data Engineer,54000,USD,54000,US,Remote Work,US,Medium (between 50 and 250 employess),27000,27000
566,2022,Senior-level,Full-Time,Data Analyst,170000,USD,170000,US,Fully Remote,US,Medium (between 50 and 250 employess),85000,85000
567,2022,Mid-level,Full-Time,Data Analyst,50000,GBP,65438,GB,Remote Work,GB,Medium (between 50 and 250 employess),25000,32719
568,2022,Senior-level,Full-Time,Data Analyst,80000,USD,80000,US,Fully Remote,US,Medium (between 50 and 250 employess),40000,40000
569,2022,Senior-level,Full-Time,Data Scientist,140000,USD,140000,US,Fully Remote,US,Medium (between 50 and 250 employess),70000,70000
570,2022,Senior-level,Full-Time,Data Scientist,210000,USD,210000,US,Fully Remote,US,Medium (between 50 and 250 employess),105000,105000
571,2022,Senior-level,Full-Time,Data Scientist,140000,USD,140000,US,Fully Remote,US,Medium (between 50 and 250 employess),70000,70000
572,2022,Senior-level,Full-Time,Data Analyst,100000,USD,100000,US,Fully Remote,US,Medium (between 50 and 250 employess),50000,50000
573,2022,Senior-level,Full-Time,Data Analyst,69000,USD,69000,US,Fully Remote,US,Medium (between 50 and 250 employess),34500,34500
574,2022,Senior-level,Full-Time,Data Scientist,210000,USD,210000,US,Fully Remote,US,Medium (between 50 and 250 employess),105000,105000
575,2022,Senior-level,Full-Time,Data Scientist,140000,USD,140000,US,Fully Remote,US,Medium (between 50 and 250 employess),70000,70000
576,2022,Senior-level,Full-Time,Data Scientist,210000,USD,210000,US,Fully Remote,US,Medium (between 50 and 250 employess),105000,105000
577,2022,Senior-level,Full-Time,Data Analyst,150075,USD,150075,US,Fully Remote,US,Medium (between 50 and 250 employess),75037,75037
578,2022,Senior-level,Full-Time,Data Engineer,100000,USD,100000,US,Fully Remote,US,Medium (between 50 and 250 employess),50000,50000
579,2022,Senior-level,Full-Time,Data Engineer,25000,USD,25000,US,Fully Remote,US,Medium (between 50 and 250 employess),12500,12500
580,2022,Senior-level,Full-Time,Data Analyst,126500,USD,126500,US,Fully Remote,US,Medium (between 50 and 250 employess),63250,63250
581,2022,Senior-level,Full-Time,Data Analyst,106260,USD,106260,US,Fully Remote,US,Medium (between 50 and 250 employess),53130,53130
582,2022,Senior-level,Full-Time,Data Engineer,220110,USD,220110,US,Fully Remote,US,Medium (between 50 and 250 employess),110055,110055
583,2022,Senior-level,Full-Time,Data Engineer,160080,USD,160080,US,Fully Remote,US,Medium (between 50 and 250 employess),80040,80040
584,2022,Senior-level,Full-Time,Data Analyst,105000,USD,105000,US,Fully Remote,US,Medium (between 50 and 250 employess),52500,52500
585,2022,Senior-level,Full-Time,Data Analyst,110925,USD,110925,US,Fully Remote,US,Medium (between 50 and 250 employess),55462,55462
586,2022,Mid-level,Full-Time,Data Analyst,35000,GBP,45807,GB,Remote Work,GB,Medium (between 50 and 250 employess),17500,22903
587,2022,Senior-level,Full-Time,Data Scientist,140000,USD,140000,US,Fully Remote,US,Medium (between 50 and 250 employess),70000,70000
588,2022,Senior-level,Full-Time,Data Analyst,99000,USD,99000,US,Remote Work,US,Medium (between 50 and 250 employess),49500,49500
589,2022,Senior-level,Full-Time,Data Analyst,60000,USD,60000,US,Fully Remote,US,Medium (between 50 and 250 employess),30000,30000
590,2022,Senior-level,Full-Time,Data Architect,192564,USD,192564,US,Fully Remote,US,Medium (between 50 and 250 employess),96282,96282
591,2022,Senior-level,Full-Time,Data Architect,144854,USD,144854,US,Fully Remote,US,Medium (between 50 and 250 employess),72427,72427
592,2022,Senior-level,Full-Time,Data Scientist,230000,USD,230000,US,Fully Remote,US,Medium (between 50 and 250 employess),115000,115000
593,2022,Senior-level,Full-Time,Data Scientist,150000,USD,150000,US,Fully Remote,US,Medium (between 50 and 250 employess),75000,75000
594,2022,Senior-level,Full-Time,Data Analytics Manager,150260,USD,150260,US,Fully Remote,US,Medium (between 50 and 250 employess),75130,75130
595,2022,Senior-level,Full-Time,Data Analytics Manager,109280,USD,109280,US,Fully Remote,US,Medium (between 50 and 250 employess),54640,54640
596,2022,Senior-level,Full-Time,Data Scientist,210000,USD,210000,US,Fully Remote,US,Medium (between 50 and 250 employess),105000,105000
597,2022,Senior-level,Full-Time,Data Analyst,170000,USD,170000,US,Fully Remote,US,Medium (between 50 and 250 employess),85000,85000
598,2022,Mid-level,Full-Time,Data Scientist,160000,USD,160000,US,Fully Remote,US,Medium (between 50 and 250 employess),80000,80000
599,2022,Mid-level,Full-Time,Data Scientist,130000,USD,130000,US,Fully Remote,US,Medium (between 50 and 250 employess),65000,65000
600,2022,Entry-level,Full-Time,Data Analyst,67000,USD,67000,CA,Remote Work,CA,Medium (between 50 and 250 employess),33500,33500
601,2022,Entry-level,Full-Time,Data Analyst,52000,USD,52000,CA,Remote Work,CA,Medium (between 50 and 250 employess),26000,26000
602,2022,Senior-level,Full-Time,Data Engineer,154000,USD,154000,US,Fully Remote,US,Medium (between 50 and 250 employess),77000,77000
603,2022,Senior-level,Full-Time,Data Engineer,126000,USD,126000,US,Fully Remote,US,Medium (between 50 and 250 employess),63000,63000
604,2022,Senior-level,Full-Time,Data Analyst,129000,USD,129000,US,Remote Work,US,Medium (between 50 and 250 employess),64500,64500
605,2022,Senior-level,Full-Time,Data Analyst,150000,USD,150000,US,Fully Remote,US,Medium (between 50 and 250 employess),75000,75000
606,2022,Mid-level,Full-Time,AI Scientist,200000,USD,200000,IN,Fully Remote,US,Large (more than 250 employees),100000,100000
